Instance,Terminal,Layer,X location,Y location,Voltage
ANTENNA__4495__B1,VPWR,li1,520.2600,149.6000,1.799955
ANTENNA__4502__A1,VPWR,li1,521.6400,165.9200,1.799985
ANTENNA__5245__A1,VPWR,li1,518.4200,73.4400,1.799978
ANTENNA__6290__Q,VPWR,li1,526.7000,171.3600,1.799969
ANTENNA__3099__A,VPWR,li1,526.2400,62.5600,1.799993
ANTENNA__3176__A,VPWR,li1,515.2000,144.1600,1.799995
ANTENNA__3177__A,VPWR,li1,517.9600,144.1600,1.799995
ANTENNA__3274__A,VPWR,li1,529.4600,144.1600,1.799996
ANTENNA__3277__D,VPWR,li1,513.8200,122.4000,1.799997
ANTENNA__4313__B,VPWR,li1,524.8600,62.5600,1.799993
ANTENNA__4493__A1,VPWR,li1,525.3200,155.0400,1.799998
ANTENNA__4504__B1,VPWR,li1,532.2200,149.6000,1.799954
ANTENNA__4511__A1,VPWR,li1,532.6800,165.9200,1.799985
ANTENNA__5240__A1,VPWR,li1,513.3600,57.1200,1.799982
ANTENNA__6289__Q,VPWR,li1,537.2800,165.9200,1.799985
ANTENNA__3101__A,VPWR,li1,530.3800,62.5600,1.799993
ANTENNA__3184__A,VPWR,li1,512.9000,106.0800,1.799998
ANTENNA__3273__A,VPWR,li1,504.1600,106.0800,1.799997
ANTENNA__3281__C,VPWR,li1,507.3800,106.0800,1.799998
ANTENNA__4058__B,VPWR,li1,476.5600,57.1200,1.799974
ANTENNA__4421__A,VPWR,li1,545.1000,106.0800,1.799998
ANTENNA__4539__A1,VPWR,li1,532.6800,84.3200,1.799963
ANTENNA__5227__A1,VPWR,li1,490.3600,68.0000,1.799997
ANTENNA__6286__Q,VPWR,li1,537.2800,78.8800,1.799985
ANTENNA__3102__A,VPWR,li1,531.3000,57.1200,1.799981
ANTENNA__3183__A,VPWR,li1,514.7400,106.0800,1.799998
ANTENNA__3273__B,VPWR,li1,503.2400,106.0800,1.799997
ANTENNA__3281__D,VPWR,li1,506.4600,106.0800,1.799998
ANTENNA__4321__B,VPWR,li1,522.5600,57.1200,1.799982
ANTENNA__4322__B,VPWR,li1,521.6400,57.1200,1.799982
ANTENNA__4421__B,VPWR,li1,538.6600,106.0800,1.799998
ANTENNA__4540__A,VPWR,li1,550.6200,95.2000,1.799960
ANTENNA__4547__A1,VPWR,li1,543.2600,84.3200,1.799965
ANTENNA__5222__A1,VPWR,li1,515.2000,57.1200,1.799982
ANTENNA__6285__Q,VPWR,li1,547.4000,84.3200,1.799966
ANTENNA__6265__Q,VPWR,li1,403.4200,149.6000,1.799924
ANTENNA__4072__B,VPWR,li1,482.0800,95.2000,1.799986
ANTENNA__4712__B,VPWR,li1,451.7200,165.9200,1.799990
ANTENNA__3219__A,VPWR,li1,447.5800,149.6000,1.799956
ANTENNA_fanout310_A,VPWR,li1,400.6600,144.1600,1.799950
ANTENNA__3157__A,VPWR,li1,442.5200,127.8400,1.799827
ANTENNA__3158__B,VPWR,li1,425.9600,127.8400,1.799789
ANTENNA__3231__B,VPWR,li1,436.0800,127.8400,1.799813
ANTENNA__4650__A1,VPWR,li1,435.6200,160.4800,1.799984
ANTENNA__4653__A1,VPWR,li1,436.5400,160.4800,1.799984
ANTENNA__4747__A1,VPWR,li1,373.5200,165.9200,1.799980
ANTENNA__5115__A1,VPWR,li1,378.1200,57.1200,1.799849
ANTENNA__6241__Q,VPWR,li1,376.7400,171.3600,1.799895
ANTENNA__3156__A,VPWR,li1,433.7800,133.2800,1.799973
ANTENNA__3158__C,VPWR,li1,426.8800,127.8400,1.799793
ANTENNA__3229__B,VPWR,li1,423.6600,133.2800,1.799968
ANTENNA__4657__B1,VPWR,li1,424.1200,171.3600,1.799911
ANTENNA__4661__B2,VPWR,li1,419.5200,176.8000,1.799944
ANTENNA__4748__A1,VPWR,li1,376.2800,176.8000,1.799933
ANTENNA__5073__A1,VPWR,li1,376.2800,73.4400,1.799946
ANTENNA__6240__Q,VPWR,li1,378.5800,176.8000,1.799932
ANTENNA__3155__A,VPWR,li1,423.6600,138.7200,1.799992
ANTENNA__3207__B,VPWR,li1,424.1200,144.1600,1.799961
ANTENNA__4667__A,VPWR,li1,401.5800,155.0400,1.799979
ANTENNA__4671__A1,VPWR,li1,386.8600,160.4800,1.799975
ANTENNA__4749__A1,VPWR,li1,369.3800,155.0400,1.799976
ANTENNA__5045__A1,VPWR,li1,342.2400,84.3200,1.799976
ANTENNA__6239__Q,VPWR,li1,372.1400,160.4800,1.799973
ANTENNA__3155__B,VPWR,li1,424.5800,138.7200,1.799992
ANTENNA__3208__B,VPWR,li1,436.0800,149.6000,1.799948
ANTENNA__3209__A1,VPWR,li1,431.0200,144.1600,1.799965
ANTENNA__3217__A1,VPWR,li1,429.6400,144.1600,1.799964
ANTENNA__4673__A,VPWR,li1,441.6000,171.3600,1.799917
ANTENNA__4680__A1,VPWR,li1,431.9400,176.8000,1.799950
ANTENNA__4750__A1,VPWR,li1,366.6200,182.2400,1.799965
ANTENNA__5014__A1,VPWR,li1,338.5600,73.4400,1.799962
ANTENNA__6238__Q,VPWR,li1,379.9600,176.8000,1.799932
ANTENNA__3154__A,VPWR,li1,431.9400,144.1600,1.799965
ANTENNA__3155__C,VPWR,li1,425.5000,138.7200,1.799992
ANTENNA__3217__A2,VPWR,li1,434.7000,144.1600,1.799968
ANTENNA__3218__B,VPWR,li1,419.5200,138.7200,1.799992
ANTENNA__4687__A1,VPWR,li1,409.4000,171.3600,1.799906
ANTENNA__4690__B2,VPWR,li1,400.6600,176.8000,1.799936
ANTENNA__4751__A1,VPWR,li1,396.9800,176.8000,1.799936
ANTENNA__5004__A1,VPWR,li1,405.2600,84.3200,1.799941
ANTENNA__6237__Q,VPWR,li1,399.7400,182.2400,1.799956
ANTENNA__3153__A,VPWR,li1,422.7400,144.1600,1.799960
ANTENNA__3214__B,VPWR,li1,422.7400,149.6000,1.799938
ANTENNA__4696__B1,VPWR,li1,394.6800,171.3600,1.799901
ANTENNA__4700__B2,VPWR,li1,384.5600,171.3600,1.799897
ANTENNA__4752__A1,VPWR,li1,358.3400,176.8000,1.799937
ANTENNA__4957__A1,VPWR,li1,352.3600,62.5600,1.799950
ANTENNA__6236__Q,VPWR,li1,361.5600,182.2400,1.799966
ANTENNA__3152__A,VPWR,li1,444.3600,144.1600,1.799973
ANTENNA__3153__B,VPWR,li1,420.9000,138.7200,1.799992
ANTENNA__3210__B,VPWR,li1,438.8400,149.6000,1.799950
ANTENNA__4706__B1,VPWR,li1,393.7600,149.6000,1.799917
ANTENNA__4710__B2,VPWR,li1,385.0200,155.0400,1.799977
ANTENNA__4753__A1,VPWR,li1,368.0000,144.1600,1.799947
ANTENNA__4928__A1,VPWR,li1,368.0000,122.4000,1.799966
ANTENNA__6235__Q,VPWR,li1,377.6600,149.6000,1.799909
ANTENNA__3116__A,VPWR,li1,476.5600,138.7200,1.799997
ANTENNA__3147__B,VPWR,li1,475.6400,138.7200,1.799997
ANTENNA__3215__A,VPWR,li1,485.3000,144.1600,1.799995
ANTENNA__4464__B2,VPWR,li1,473.8000,155.0400,1.799996
ANTENNA__4726__A1,VPWR,li1,479.7800,176.8000,1.799980
ANTENNA__5262__B2,VPWR,li1,480.2400,57.1200,1.799981
ANTENNA__6262__Q,VPWR,li1,483.0000,182.2400,1.799987
ANTENNA__3170__A,VPWR,li1,514.2800,133.2800,1.799996
ANTENNA__3178__B,VPWR,li1,518.4200,149.6000,1.799956
ANTENNA__4497__A1_N,VPWR,li1,526.2400,160.4800,1.799997
ANTENNA__4501__A1,VPWR,li1,522.5600,165.9200,1.799985
ANTENNA__4730__A1,VPWR,li1,525.7800,73.4400,1.799976
ANTENNA__5244__A1,VPWR,li1,515.2000,68.0000,1.799997
ANTENNA__6258__Q,VPWR,li1,531.3000,73.4400,1.799976
ANTENNA__3170__B,VPWR,li1,513.3600,133.2800,1.799996
ANTENNA__3176__B,VPWR,li1,514.2800,144.1600,1.799995
ANTENNA__3177__B,VPWR,li1,517.0400,149.6000,1.799957
ANTENNA__3235__A,VPWR,li1,518.4200,149.6000,1.799956
ANTENNA__4506__B1,VPWR,li1,539.5800,155.0400,1.799998
ANTENNA__4510__B2,VPWR,li1,533.1400,160.4800,1.799997
ANTENNA__4731__A1,VPWR,li1,531.7600,68.0000,1.799997
ANTENNA__5238__B2,VPWR,li1,516.5800,62.5600,1.799992
ANTENNA__6257__Q,VPWR,li1,540.0400,62.5600,1.799993
ANTENNA__3169__A,VPWR,li1,513.3600,138.7200,1.799994
ANTENNA__3171__B,VPWR,li1,513.8200,133.2800,1.799996
ANTENNA__3180__A2,VPWR,li1,511.9800,138.7200,1.799994
ANTENNA__3181__B,VPWR,li1,506.0000,144.1600,1.799995
ANTENNA__4524__A1_N,VPWR,li1,545.5600,127.8400,1.799967
ANTENNA__4528__A1,VPWR,li1,541.8800,133.2800,1.799997
ANTENNA__4733__A1,VPWR,li1,532.6800,51.6800,1.799934
ANTENNA__5229__B2,VPWR,li1,524.8600,51.6800,1.799930
ANTENNA__6255__Q,VPWR,li1,540.5000,46.2400,1.799974
ANTENNA__3168__A,VPWR,li1,507.8400,111.5200,1.799998
ANTENNA__3184__B,VPWR,li1,505.5400,106.0800,1.799998
ANTENNA__4536__A1_N,VPWR,li1,525.7800,106.0800,1.799998
ANTENNA__4538__A1,VPWR,li1,526.7000,89.7600,1.799987
ANTENNA__4734__A1,VPWR,li1,483.9200,46.2400,1.799983
ANTENNA__5226__A1,VPWR,li1,487.6000,68.0000,1.799997
ANTENNA__6254__Q,VPWR,li1,484.3800,46.2400,1.799983
ANTENNA__3168__B,VPWR,li1,514.7400,116.9600,1.799984
ANTENNA__3183__B,VPWR,li1,513.8200,106.0800,1.799998
ANTENNA__3185__A1,VPWR,li1,515.6600,116.9600,1.799984
ANTENNA__3187__A1,VPWR,li1,509.6800,111.5200,1.799998
ANTENNA__4542__A1_N,VPWR,li1,542.8000,89.7600,1.799989
ANTENNA__4546__A1,VPWR,li1,541.4200,89.7600,1.799989
ANTENNA__4735__A1,VPWR,li1,530.3800,57.1200,1.799981
ANTENNA__5220__B2,VPWR,li1,513.3600,51.6800,1.799934
ANTENNA__6253__Q,VPWR,li1,540.9600,57.1200,1.799982
ANTENNA__3151__A,VPWR,li1,454.9400,149.6000,1.799962
ANTENNA__3152__B,VPWR,li1,445.2800,144.1600,1.799973
ANTENNA__3153__C,VPWR,li1,421.8200,138.7200,1.799992
ANTENNA__3211__B,VPWR,li1,446.6600,133.2800,1.799979
ANTENNA__3212__A_N,VPWR,li1,453.5600,133.2800,1.799982
ANTENNA__4713__B1,VPWR,li1,450.3400,171.3600,1.799924
ANTENNA__4717__B2,VPWR,li1,444.3600,165.9200,1.799989
ANTENNA__4754__A1,VPWR,li1,364.7800,165.9200,1.799980
ANTENNA__4893__A1,VPWR,li1,363.4000,133.2800,1.799954
ANTENNA__6234__Q,VPWR,li1,367.0800,165.9200,1.799980
ANTENNA__3167__A,VPWR,li1,512.4400,116.9600,1.799985
ANTENNA__3168__C,VPWR,li1,513.8200,116.9600,1.799985
ANTENNA__3187__A2,VPWR,li1,508.7600,111.5200,1.799998
ANTENNA__3188__B,VPWR,li1,502.3200,116.9600,1.799988
ANTENNA__4552__A1,VPWR,li1,545.5600,111.5200,1.799998
ANTENNA__4555__B2,VPWR,li1,540.9600,111.5200,1.799998
ANTENNA__4736__A1,VPWR,li1,534.5200,78.8800,1.799985
ANTENNA__5217__A1,VPWR,li1,502.3200,68.0000,1.799997
ANTENNA__6252__Q,VPWR,li1,541.4200,73.4400,1.799977
ANTENNA__3151__B,VPWR,li1,455.8600,149.6000,1.799964
ANTENNA__3152__C,VPWR,li1,445.2800,144.1600,1.799973
ANTENNA__3153__D,VPWR,li1,426.8800,144.1600,1.799963
ANTENNA__3219__B,VPWR,li1,448.5000,149.6000,1.799958
ANTENNA__3220__C1,VPWR,li1,445.7400,138.7200,1.799994
ANTENNA__4719__A2,VPWR,li1,393.7600,138.7200,1.799989
ANTENNA__4721__B2,VPWR,li1,394.2200,138.7200,1.799989
ANTENNA__4755__A1,VPWR,li1,386.4000,144.1600,1.799947
ANTENNA__4825__A1,VPWR,li1,392.8400,106.0800,1.799978
ANTENNA__6233__Q,VPWR,li1,390.5400,149.6000,1.799915
ANTENNA_hold350_A,VPWR,li1,184.4600,416.1600,1.800000
ANTENNA__4790__X,VPWR,li1,279.6800,95.2000,1.799914
ANTENNA__4075__A,VPWR,li1,460.4600,51.6800,1.799943
ANTENNA__4252__A1,VPWR,li1,448.9600,29.9200,1.799955
ANTENNA__5123__A1,VPWR,li1,392.8400,57.1200,1.799856
ANTENNA__6357__Q,VPWR,li1,455.4000,29.9200,1.799959
ANTENNA__4078__B2,VPWR,li1,431.0200,68.0000,1.799979
ANTENNA__4094__B2,VPWR,li1,463.2200,62.5600,1.799972
ANTENNA__4255__A1,VPWR,li1,327.5200,68.0000,1.799979
ANTENNA__5042__B2,VPWR,li1,312.3400,68.0000,1.799963
ANTENNA__6354__Q,VPWR,li1,337.1800,62.5600,1.799968
ANTENNA__4062__A1_N,VPWR,li1,434.2400,62.5600,1.799943
ANTENNA__4063__B2,VPWR,li1,438.3800,62.5600,1.799948
ANTENNA__4256__A1,VPWR,li1,337.6400,51.6800,1.799974
ANTENNA__5012__A1,VPWR,li1,333.9600,73.4400,1.799965
ANTENNA__6353__Q,VPWR,li1,336.7200,62.5600,1.799968
ANTENNA__4060__B2,VPWR,li1,434.7000,73.4400,1.799963
ANTENNA__4083__A1,VPWR,li1,442.0600,73.4400,1.799966
ANTENNA__4258__A1,VPWR,li1,352.8200,73.4400,1.799954
ANTENNA__4970__A1,VPWR,li1,350.9800,84.3200,1.799972
ANTENNA__6351__Q,VPWR,li1,354.6600,73.4400,1.799953
ANTENNA__4077__B2,VPWR,li1,442.5200,57.1200,1.799924
ANTENNA__4089__B2,VPWR,li1,437.0000,57.1200,1.799917
ANTENNA__4260__A1,VPWR,li1,361.1000,40.8000,1.799917
ANTENNA__4885__A1,VPWR,li1,364.7800,51.6800,1.799956
ANTENNA__6349__Q,VPWR,li1,364.7800,40.8000,1.799914
ANTENNA__4065__A,VPWR,li1,462.7600,51.6800,1.799946
ANTENNA__4246__A1,VPWR,li1,435.1600,19.0400,1.799921
ANTENNA__5192__A1,VPWR,li1,391.4600,46.2400,1.799949
ANTENNA__6363__Q,VPWR,li1,448.0400,24.4800,1.799929
ANTENNA__4072__A,VPWR,li1,483.0000,95.2000,1.799987
ANTENNA__4073__A,VPWR,li1,485.3000,100.6400,1.799991
ANTENNA__4261__A1,VPWR,li1,390.5400,95.2000,1.799973
ANTENNA__4810__A,VPWR,li1,391.9200,100.6400,1.799931
ANTENNA__6348__Q,VPWR,li1,396.0600,95.2000,1.799973
ANTENNA__4206__A1,VPWR,li1,455.4000,19.0400,1.799939
ANTENNA__4339__B2,VPWR,li1,453.1000,57.1200,1.799941
ANTENNA__4341__A1_N,VPWR,li1,456.3200,62.5600,1.799965
ANTENNA__5124__A1,VPWR,li1,408.0200,51.6800,1.799936
ANTENNA__6420__Q,VPWR,li1,455.4000,24.4800,1.799932
ANTENNA__4209__A1,VPWR,li1,348.2200,57.1200,1.799890
ANTENNA__4323__B2,VPWR,li1,442.0600,62.5600,1.799951
ANTENNA__4325__B2,VPWR,li1,446.6600,62.5600,1.799955
ANTENNA__5044__A1,VPWR,li1,339.9400,62.5600,1.799965
ANTENNA__6417__Q,VPWR,li1,350.9800,57.1200,1.799885
ANTENNA__4210__A1,VPWR,li1,349.1400,62.5600,1.799952
ANTENNA__4344__A1,VPWR,li1,440.6800,73.4400,1.799966
ANTENNA__4345__B2,VPWR,li1,443.9000,68.0000,1.799983
ANTENNA__5013__A0,VPWR,li1,345.0000,68.0000,1.799975
ANTENNA__6416__Q,VPWR,li1,347.7600,62.5600,1.799954
ANTENNA__4212__A1,VPWR,li1,358.3400,62.5600,1.799940
ANTENNA__4336__B2,VPWR,li1,448.0400,78.8800,1.799960
ANTENNA__4342__B2,VPWR,li1,454.4800,73.4400,1.799974
ANTENNA__4971__A1,VPWR,li1,352.8200,68.0000,1.799974
ANTENNA__6414__Q,VPWR,li1,369.3800,68.0000,1.799972
ANTENNA__4200__A1,VPWR,li1,441.6000,40.8000,1.799927
ANTENNA__4311__A,VPWR,li1,479.7800,51.6800,1.799970
ANTENNA__4312__A,VPWR,li1,481.1600,51.6800,1.799970
ANTENNA__5189__A1,VPWR,li1,399.2800,51.6800,1.799940
ANTENNA__6426__Q,VPWR,li1,444.8200,35.3600,1.799899
ANTENNA__5117__A1,VPWR,li1,403.8800,57.1200,1.799871
ANTENNA_sram_inst_wbs_dat_o[8],VPWR,li1,398.3600,187.6800,1.800000
ANTENNA__5094__A1,VPWR,li1,393.7600,78.8800,1.799922
ANTENNA_sram_inst_wbs_dat_o[7],VPWR,li1,391.4600,187.6800,1.800000
ANTENNA__5065__A1,VPWR,li1,385.0200,78.8800,1.799918
ANTENNA_sram_inst_wbs_dat_o[6],VPWR,li1,384.5600,187.6800,1.799999
ANTENNA__4996__A1,VPWR,li1,373.0600,78.8800,1.799914
ANTENNA_sram_inst_wbs_dat_o[4],VPWR,li1,370.7600,187.6800,1.799999
ANTENNA__4974__B2,VPWR,li1,352.8200,62.5600,1.799947
ANTENNA_sram_inst_wbs_dat_o[3],VPWR,li1,361.5600,187.6800,1.799999
ANTENNA__5265__B2,VPWR,li1,503.7000,51.6800,1.799946
ANTENNA_sram_inst_wbs_dat_o[29],VPWR,li1,543.2600,187.6800,1.800000
ANTENNA__5246__A1,VPWR,li1,514.2800,73.4400,1.799979
ANTENNA_sram_inst_wbs_dat_o[25],VPWR,li1,515.6600,187.6800,1.800000
ANTENNA__5241__A1,VPWR,li1,511.9800,62.5600,1.799992
ANTENNA_sram_inst_wbs_dat_o[24],VPWR,li1,508.7600,187.6800,1.800000
ANTENNA__5232__B2,VPWR,li1,507.8400,46.2400,1.799976
ANTENNA_sram_inst_wbs_dat_o[22],VPWR,li1,495.8800,187.6800,1.800000
ANTENNA__5228__A1,VPWR,li1,489.4400,68.0000,1.799997
ANTENNA_sram_inst_wbs_dat_o[21],VPWR,li1,488.0600,187.6800,1.800000
ANTENNA__5223__A1,VPWR,li1,512.4400,46.2400,1.799975
ANTENNA_sram_inst_wbs_dat_o[20],VPWR,li1,481.1600,187.6800,1.800000
ANTENNA__4895__A1,VPWR,li1,350.0600,127.8400,1.799856
ANTENNA_sram_inst_wbs_dat_o[1],VPWR,li1,343.1600,187.6800,1.799999
ANTENNA__5219__A1,VPWR,li1,508.7600,73.4400,1.799981
ANTENNA_sram_inst_wbs_dat_o[19],VPWR,li1,474.2600,187.6800,1.800000
ANTENNA__5214__A1,VPWR,li1,494.9600,89.7600,1.799984
ANTENNA_sram_inst_wbs_dat_o[18],VPWR,li1,467.3600,187.6800,1.800000
ANTENNA__5209__A1,VPWR,li1,497.7200,78.8800,1.799988
ANTENNA_sram_inst_wbs_dat_o[17],VPWR,li1,460.4600,187.6800,1.800000
ANTENNA__5205__A1,VPWR,li1,477.0200,106.0800,1.799996
ANTENNA_sram_inst_wbs_dat_o[16],VPWR,li1,453.5600,187.6800,1.800000
ANTENNA__5196__B1,VPWR,li1,423.2000,133.2800,1.799968
ANTENNA_sram_inst_wbs_dat_o[15],VPWR,li1,446.6600,187.6800,1.800000
ANTENNA__4861__A1,VPWR,li1,378.1200,111.5200,1.799981
ANTENNA_sram_inst_wbs_dat_o[0],VPWR,li1,333.9600,187.6800,1.799999
ANTENNA__5333__C,VPWR,li1,273.2400,68.0000,1.799929
ANTENNA_sram_inst_wbs_ack_o,VPWR,li1,320.1600,187.6800,1.799999
ANTENNA__3566__B,VPWR,li1,244.2600,95.2000,1.799883
ANTENNA__3858__C_N,VPWR,li1,207.9200,122.4000,1.799952
ANTENNA__5333__A,VPWR,li1,270.0200,68.0000,1.799927
ANTENNA__5338__A_N,VPWR,li1,247.4800,78.8800,1.799948
ANTENNA__6808__Q,VPWR,li1,257.6000,73.4400,1.799916
ANTENNA__5662__Y,VPWR,li1,79.1200,149.6000,1.799927
ANTENNA__5663__S,VPWR,li1,65.7800,225.7600,1.799917
ANTENNA__5664__S,VPWR,li1,29.9000,214.8800,1.799952
ANTENNA__5665__S,VPWR,li1,76.8200,204.0000,1.799946
ANTENNA__5666__S,VPWR,li1,36.3400,198.5600,1.799982
ANTENNA__5667__S,VPWR,li1,43.2400,225.7600,1.799942
ANTENNA__5668__S,VPWR,li1,32.2000,187.6800,1.799955
ANTENNA__5669__S,VPWR,li1,77.2800,198.5600,1.799962
ANTENNA__5670__S,VPWR,li1,56.5800,193.1200,1.799928
ANTENNA__5671__S,VPWR,li1,77.7400,225.7600,1.799905
ANTENNA__5652__X,VPWR,li1,94.3000,149.6000,1.799918
ANTENNA__5653__S,VPWR,li1,69.0000,220.3200,1.799954
ANTENNA__5654__S,VPWR,li1,25.7600,225.7600,1.799969
ANTENNA__5655__S,VPWR,li1,90.6200,204.0000,1.799941
ANTENNA__5656__S,VPWR,li1,28.0600,209.4400,1.799983
ANTENNA__5657__S,VPWR,li1,37.7200,209.4400,1.799975
ANTENNA__5658__S,VPWR,li1,32.2000,193.1200,1.799960
ANTENNA__5659__S,VPWR,li1,91.5400,204.0000,1.799941
ANTENNA__5660__S,VPWR,li1,57.0400,204.0000,1.799952
ANTENNA__5661__S,VPWR,li1,89.2400,214.8800,1.799882
ANTENNA__5640__Y,VPWR,li1,73.1400,127.8400,1.799892
ANTENNA__5641__S,VPWR,li1,48.3000,127.8400,1.799932
ANTENNA__5642__S,VPWR,li1,18.8600,133.2800,1.799984
ANTENNA__5643__S,VPWR,li1,60.2600,127.8400,1.799914
ANTENNA__5644__S,VPWR,li1,20.7000,111.5200,1.799984
ANTENNA__5645__S,VPWR,li1,37.2600,127.8400,1.799949
ANTENNA__5646__S,VPWR,li1,20.7000,95.2000,1.799943
ANTENNA__5647__S,VPWR,li1,63.9400,95.2000,1.799779
ANTENNA__5648__S,VPWR,li1,47.3800,100.6400,1.799931
ANTENNA__5649__S,VPWR,li1,77.7400,106.0800,1.799967
ANTENNA__5620__Y,VPWR,li1,84.1800,133.2800,1.799932
ANTENNA__5621__S,VPWR,li1,49.6800,138.7200,1.799957
ANTENNA__5622__S,VPWR,li1,26.6800,138.7200,1.799980
ANTENNA__5623__S,VPWR,li1,61.1800,138.7200,1.799950
ANTENNA__5624__S,VPWR,li1,25.7600,111.5200,1.799978
ANTENNA__5625__S,VPWR,li1,38.1800,133.2800,1.799968
ANTENNA__5626__S,VPWR,li1,30.8200,95.2000,1.799897
ANTENNA__5627__S,VPWR,li1,67.1600,100.6400,1.799904
ANTENNA__5628__S,VPWR,li1,52.9000,95.2000,1.799811
ANTENNA__5629__S,VPWR,li1,80.9600,111.5200,1.799946
ANTENNA__5600__X,VPWR,li1,79.5800,122.4000,1.799934
ANTENNA__5601__S,VPWR,li1,57.0400,57.1200,1.799956
ANTENNA__5602__S,VPWR,li1,17.9400,62.5600,1.799982
ANTENNA__5603__S,VPWR,li1,74.9800,73.4400,1.799923
ANTENNA__5604__S,VPWR,li1,15.1800,84.3200,1.799985
ANTENNA__5605__S,VPWR,li1,36.8000,89.7600,1.799949
ANTENNA__5606__S,VPWR,li1,37.2600,57.1200,1.799971
ANTENNA__5607__S,VPWR,li1,66.7000,51.6800,1.799961
ANTENNA__5608__S,VPWR,li1,49.2200,57.1200,1.799961
ANTENNA__5609__S,VPWR,li1,76.3600,95.2000,1.799752
ANTENNA__5590__Y,VPWR,li1,167.4400,57.1200,1.799957
ANTENNA__5591__S,VPWR,li1,218.9600,57.1200,1.799875
ANTENNA__5592__S,VPWR,li1,191.3600,19.0400,1.799950
ANTENNA__5593__S,VPWR,li1,237.8200,40.8000,1.799934
ANTENNA__5594__S,VPWR,li1,228.6200,13.6000,1.799909
ANTENNA__5595__S,VPWR,li1,238.2800,57.1200,1.799843
ANTENNA__5596__S,VPWR,li1,238.2800,13.6000,1.799906
ANTENNA__5597__S,VPWR,li1,165.1400,13.6000,1.799947
ANTENNA__5598__S,VPWR,li1,224.0200,24.4800,1.799928
ANTENNA__5599__S,VPWR,li1,239.2000,29.9200,1.799876
ANTENNA__5580__Y,VPWR,li1,168.3600,57.1200,1.799957
ANTENNA__5581__S,VPWR,li1,228.6200,57.1200,1.799857
ANTENNA__5582__S,VPWR,li1,197.8000,19.0400,1.799945
ANTENNA__5583__S,VPWR,li1,245.6400,46.2400,1.799950
ANTENNA__5584__S,VPWR,li1,229.5400,24.4800,1.799929
ANTENNA__5585__S,VPWR,li1,243.8000,57.1200,1.799833
ANTENNA__5586__S,VPWR,li1,236.9000,19.0400,1.799916
ANTENNA__5587__S,VPWR,li1,163.3000,24.4800,1.799951
ANTENNA__5588__S,VPWR,li1,219.8800,19.0400,1.799927
ANTENNA__5589__S,VPWR,li1,250.2400,24.4800,1.799937
ANTENNA__5570__Y,VPWR,li1,148.5800,51.6800,1.799967
ANTENNA__5571__S,VPWR,li1,79.5800,51.6800,1.799955
ANTENNA__5572__S,VPWR,li1,120.9800,19.0400,1.799899
ANTENNA__5573__S,VPWR,li1,79.1200,35.3600,1.799946
ANTENNA__5574__S,VPWR,li1,152.2600,13.6000,1.799932
ANTENNA__5575__S,VPWR,li1,120.0600,51.6800,1.799957
ANTENNA__5576__S,VPWR,li1,123.2800,13.6000,1.799911
ANTENNA__5577__S,VPWR,li1,102.1200,24.4800,1.799899
ANTENNA__5578__S,VPWR,li1,90.1600,24.4800,1.799909
ANTENNA__5579__S,VPWR,li1,142.6000,19.0400,1.799923
ANTENNA__5550__Y,VPWR,li1,78.2000,155.0400,1.799910
ANTENNA__5551__S,VPWR,li1,56.1200,220.3200,1.799960
ANTENNA__5552__S,VPWR,li1,17.0200,214.8800,1.799974
ANTENNA__5553__S,VPWR,li1,72.2200,209.4400,1.799951
ANTENNA__5554__S,VPWR,li1,18.8600,204.0000,1.799982
ANTENNA__5555__S,VPWR,li1,49.2200,214.8800,1.799909
ANTENNA__5556__S,VPWR,li1,20.7000,193.1200,1.799980
ANTENNA__5557__S,VPWR,li1,83.2600,198.5600,1.799961
ANTENNA__5558__S,VPWR,li1,49.2200,198.5600,1.799974
ANTENNA__5559__S,VPWR,li1,78.2000,214.8800,1.799885
ANTENNA__5540__X,VPWR,li1,75.4400,122.4000,1.799934
ANTENNA__5541__S,VPWR,li1,47.3800,89.7600,1.799933
ANTENNA__5542__S,VPWR,li1,17.9400,73.4400,1.799977
ANTENNA__5543__S,VPWR,li1,69.9200,89.7600,1.799904
ANTENNA__5544__S,VPWR,li1,15.1800,89.7600,1.799975
ANTENNA__5545__S,VPWR,li1,35.4200,89.7600,1.799954
ANTENNA__5546__S,VPWR,li1,33.1200,78.8800,1.799984
ANTENNA__5547__S,VPWR,li1,63.4800,78.8800,1.799967
ANTENNA__5548__S,VPWR,li1,49.2200,73.4400,1.799939
ANTENNA__5549__S,VPWR,li1,75.9000,100.6400,1.799894
ANTENNA__5530__Y,VPWR,li1,149.0400,57.1200,1.799948
ANTENNA__5531__S,VPWR,li1,77.7400,51.6800,1.799956
ANTENNA__5532__S,VPWR,li1,107.1800,13.6000,1.799911
ANTENNA__5533__S,VPWR,li1,80.5000,40.8000,1.799959
ANTENNA__5534__S,VPWR,li1,152.2600,19.0400,1.799935
ANTENNA__5535__S,VPWR,li1,123.2800,40.8000,1.799948
ANTENNA__5536__S,VPWR,li1,132.0200,19.0400,1.799910
ANTENNA__5537__S,VPWR,li1,98.9000,24.4800,1.799901
ANTENNA__5538__S,VPWR,li1,91.0800,13.6000,1.799913
ANTENNA__5539__S,VPWR,li1,136.1600,19.0400,1.799914
ANTENNA__5520__Y,VPWR,li1,78.6600,144.1600,1.799969
